plate	well	y0	mumax	r2	auc	max_od	min_od
A3_1	G3	0.01456172931693064	0.3347495510826862	0.9996598850705984	15.980568263888888	0.3994	0.08533333333333333
A3_1	G4	0.014414497435936476	0.34352901376395517	0.9997008805402422	18.433323465277777	0.4664	0.0856
A3_1	G5	0.016157070589552052	0.3434925942977198	0.9996834402938698	18.476446222222222	0.466	0.0856
A3_1	G6	0.009697004999203035	0.3259768534903445	0.999709761894811	16.0026658125	0.4088	0.0862
A3_1	G7	0.018040907819066188	0.21594102071574253	0.9997325701942522	15.266272277777777	0.419	0.086
A3_1	G8	0.008051193882406963	0.3271787003535141	0.9991841264647693	8.253741180555554	0.3346	0.08533333333333333
A3_1	G9	0.011663134804938153	0.318739868949877	0.9996096001658318	19.706910493055553	0.5206000000000001	0.0856
A3_1	H1	0.015835138645786416	0.21816737764448724	0.999468181333427	13.99328836111111	0.3864	0.086
A3_1	H10	0.08531078245639094	0.005138268024462373	0.9515109437681843	4.137451888888888	0.09133333333333334	0.085
A3_1	H11	0.012822509263545388	0.32063727112422624	0.9996124988026234	19.757744104166665	0.516	0.0856
A3_1	H12	0.013664119844001973	0.3354198145142754	0.9996476263766534	15.849017055555555	0.4004	0.086
A3_1	H2	0.012454426250858087	0.3304959727506907	0.9996913123067708	15.927474270833333	0.4038000000000001	0.08566666666666667
A3_1	H3	0.01374820441824583	0.3298886759409638	0.9996529760309041	15.650301937499998	0.3924	0.08666666666666666
A3_1	H4	0.013349503209759413	0.3438123592818384	0.9997008991976666	18.2427580625	0.466	0.085
A3_1	H5	0.009382148721533517	0.3270785821158209	0.99937069708161	10.7071080625	0.3186	0.085
A3_1	H6	0.014980602611209362	0.30268680518015684	0.9993093170383305	13.024830381944444	0.3578	0.10233333333333332
A3_1	H7	0.007258961030367694	0.3322019643287258	0.9995793982573458	14.118412208333332	0.39	0.086
A3_1	H8	0.009678315461983661	0.3307067003666997	0.999193993373593	9.429582145833333	0.328	0.086
A3_1	H9	0.014277469514059959	0.33403491523209516	0.9995718500016949	20.231560187499998	0.5178	0.08566666666666667
A3_3	A1	0.013069997086075414	0.3226471695593972	0.9997075718559989	16.00597411111111	0.4074	0.086
A3_3	A10	0.016788823643840146	0.1691551182114746	0.9999898958564735	11.933295833333332	0.32480000000000003	0.086
A3_3	A11	9.981144853519043e-5	0.4306193758131441	0.9990346175072193	26.48423597222222	1.0023333333333333	0.08733333333333333
A3_3	A12	2.7829275730302713e-7	0.37525582541244296	0.997564900747446	12.282797166666665	0.836	0.086
A3_3	A2	0.0035715733177791352	0.34860554529480847	0.999729362709001	16.84379386111111	0.4836	0.0862
A3_3	A3	0.01673083036802424	0.3043606243800512	0.999672716379823	15.657629388888887	0.395	0.09
A3_3	A4	0.014016560337361206	0.32292870554214814	0.9997198891987459	15.982248194444443	0.4054	0.08739999999999999
A3_3	A5	0.008322952655017816	0.33678078332357014	0.9994586681448794	10.80360661111111	0.36019999999999996	0.08639999999999999
A3_3	A6	0.009348023938200027	0.3277968988468802	0.9995591608473632	14.291528722222221	0.376	0.086
A3_3	A7	0.009010448842031626	0.3561640493140071	0.9995275033402605	13.785635527777776	0.3794	0.0854
A3_3	A8	0.022126541464109112	0.1778424102528598	0.9998204729376138	13.560347055555555	0.368	0.08733333333333333
A3_3	A9	0.004979951230489182	0.2035667231131846	0.9999786457440233	13.205538305555553	0.411	0.08833333333333333
A3_3	B1	0.0025966076965255117	0.3759554690685788	0.999669742363841	18.8404345	0.5236000000000001	0.0926
A3_3	B10	0.0703847881739923	0.005330659742560943	0.9868977849830658	4.243620666666666	0.091	0.087
A3_3	B11	0.00338087932881257	0.1859644014610653	0.9999874170012661	12.00297061111111	0.42366666666666664	0.0856
A3_3	B12	0.06963062845795451	0.004605683816553539	0.9222223511753932	4.124428833333333	0.08639999999999999	0.085
A3_3	B2	0.007553521387273547	0.30255935413292806	0.9998398005970641	16.853437777777778	0.4798	0.08739999999999999
A3_3	B3	0.01391265545232407	0.3153531385332627	0.9997254481404845	16.468553749999998	0.4172	0.087
A3_3	B4	0.017492059724667258	0.3135106826549536	0.9997101309899538	16.391441944444445	0.4228	0.085
A3_3	B5	0.019958605674471504	0.21226275406897316	0.9995762313775547	15.541912888888888	0.43666666666666665	0.085
A3_3	B6	0.011242863814906207	0.33259965688561943	0.9996159436278428	15.675444694444444	0.3982	0.085
A3_3	B7	0.006781071872338677	0.3188089938987723	0.9996777094583463	14.473195305555555	0.3972	0.086
A3_3	B8	0.021354542782914376	0.18032016415266328	0.9998051955619633	13.339214083333331	0.362	0.08639999999999999
A3_3	B9	3.3984811454484373e-4	0.30384850444888534	0.9997442654306342	19.35548286111111	0.7978	0.08566666666666667
A3_3	C1	0.0125332668610336	0.32323436067633693	0.9996788287217278	15.676093638888888	0.4006	0.086
A3_3	C10	0.004888235219918187	0.1900380667856389	0.9999769493133192	11.188814888888889	0.34419999999999995	0.086
A3_3	C11	0.015697676942355493	0.3343428427505784	0.9996830653877136	16.37899883333333	0.4156	0.08739999999999999
A3_3	C12	0.005678169817052713	0.19712649301181642	0.9999713702696144	11.698496555555554	0.35119999999999996	0.08233333333333334
A3_3	C2	0.0034387741723001207	0.3567236251951365	0.999709508484699	16.81549797222222	0.4816	0.086
A3_3	C3	0.013031444177268568	0.32200495824188136	0.9996394550961487	14.944305722222222	0.3808	0.08566666666666667
A3_3	C4	0.01842247927660123	0.3224865836185248	0.9996566882231275	16.25037888888889	0.4072	0.087
A3_3	C5	0.010797938421471883	0.31502982413251895	0.9995510892191259	12.067114083333333	0.3438	0.0852
A3_3	C6	0.019357246516189947	0.21083248433696597	0.9996430344677182	15.410368749999998	0.42433333333333334	0.085
A3_3	C7	0.015521069965794592	0.31508872337403915	0.9996436581729805	15.991559916666665	0.4071999999999999	0.0876
A3_3	C8	0.02105212408382601	0.20747462521150045	0.9996442369197955	15.447853222222221	0.42333333333333334	0.0872
A3_3	C9	0.004398235469484026	0.15637118385875318	0.9999894647522831	9.472749333333333	0.317	0.0862
A3_3	D1	0.012736207092988828	0.3189119307670924	0.999723927734403	15.861781055555554	0.4066	0.086
A3_3	D10	0.018629404527554357	0.15891072434786627	0.9999872792096011	11.34108061111111	0.3064	0.088
A3_3	D11	0.0162904292805835	0.3321204811541414	0.9996777778191323	16.71772461111111	0.4234	0.0882
A3_3	D12	0.001930529571191457	0.17800538065646843	0.9999786346715829	9.516778833333332	0.346	0.0852
A3_3	D2	0.004087285372941912	0.3366246004022878	0.9998035662413001	16.74683177777778	0.4812	0.086
A3_3	D3	0.014997098152099632	0.3163712410728993	0.9996646326254608	15.094554749999999	0.3808	0.085
A3_3	D4	0.018422663455492618	0.3164425310094382	0.9996637267965461	15.795738444444444	0.3984	0.092
A3_3	D5	0.00925313706438346	0.31648665564186124	0.9996834797032512	14.806870888888888	0.3814	0.08549999999999999
A3_3	D6	0.02077932480957727	0.21052587113750748	0.9995185511274255	15.344091666666666	0.42366666666666664	0.08533333333333333
A3_3	D7	0.008594123386474478	0.325109257647959	0.9996342521250284	13.708230305555555	0.365	0.086
A3_3	D8	0.01649815981767361	0.3270481480653809	0.9997138513598335	18.039839166666667	0.4638000000000001	0.08633333333333333
A3_3	D9	0.017187173226492432	0.3252572098855669	0.9995334963649464	16.599012499999997	0.4636	0.086
A3_3	E1	0.013057469375131003	0.3191273335525471	0.999729987366223	15.861303	0.4048000000000001	0.086
A3_3	E10	0.0817646182612402	0.003351516666858321	0.9021919227020407	4.123884333333333	0.086	0.0852
A3_3	E11	0.0013262503452151964	0.18571730980940215	0.9999859238033197	10.425020833333331	0.42466666666666664	0.0858
A3_3	E12	4.284139673888117e-4	0.15780945127128906	0.9999751474752079	6.577708777777777	0.39266666666666666	0.086
A3_3	E2	0.006772485170650884	0.14736655189661457	0.9999936479226252	11.160887749999999	0.38633333333333336	0.085
A3_3	E3	0.012732557403958053	0.3310396514216422	0.9997443314803295	17.875314222222222	0.4504	0.086
A3_3	E4	0.014474485293281152	0.32056497893347885	0.9996676739374601	15.215413277777776	0.3862	0.0848
A3_3	E5	0.02101344059260274	0.19832368058049227	0.9996787003592588	15.242339499999998	0.41666666666666663	0.09
A3_3	E6	0.020700591209291835	0.20949109645880987	0.9994919330558266	15.281661749999998	0.41566666666666663	0.08666666666666666
A3_3	E7	0.009910024081847896	0.3205185092483862	0.9996440675734044	16.879691833333332	0.452	0.086
A3_3	E8	0.01633551357465952	0.32638782124488874	0.9996936844630334	16.617927555555553	0.4206	0.087
A3_3	E9	0.07748150276574292	0.004583549610316184	0.9707912816349148	4.195430555555555	0.088	0.086
A3_3	F1	0.006875030431871348	0.19783798282967965	0.999970134829701	13.38155961111111	0.416	0.086
A3_3	F10	0.012498422893701427	0.3299711408660092	0.9997033184383706	16.008369666666667	0.413	0.0856
A3_3	F11	0.07282166694351312	0.004122102118595566	0.9713643972129458	4.173430083333333	0.088	0.086
A3_3	F12	0.004594019930606677	0.16372194152638161	0.9999864757277654	12.462663527777776	0.4683333333333333	0.087
A3_3	F2	0.012525325810294764	0.3340617603245039	0.9996984848372983	16.856418388888887	0.4288	0.086
A3_3	F3	0.013995025607054979	0.31993656321528624	0.9997059077944122	15.519293833333332	0.3958	0.085
A3_3	F4	0.025887421963204087	0.17852837128628246	0.999835900413112	13.882517694444443	0.3702	0.085
A3_3	F5	0.0230307388400039	0.16916210381980068	0.9998154670581453	13.083291027777776	0.355	0.0852
A3_3	F6	0.02190314500096183	0.20642383506037223	0.999528171522132	15.21080422222222	0.4126666666666666	0.086
A3_3	F7	0.02482204757021101	0.18513050958710855	0.9997130136832062	14.980108861111109	0.4	0.098
A3_3	F8	0.022193826708468332	0.17352879965377388	0.9998075694302816	13.549921333333332	0.37533333333333335	0.0858
A3_3	F9	0.004141568852594368	0.18949482258247816	0.999975437737163	11.914946805555555	0.39325	0.085
A3_3	G1	0.0027849855530223543	0.37567231455565503	0.9997050222005907	17.992380916666665	0.5204	0.087
A3_3	G10	0.0063459210067191695	0.19235626476615192	0.9999824411877725	13.197726499999998	0.4136666666666666	0.0856
A3_3	G11	0.08075644860999816	0.0016676054624289573	0.7404812173000502	4.174907833333332	0.08739999999999999	0.0866
A3_3	G12	0.011992351162019597	0.33695466390555157	0.9996999702221289	16.283356194444444	0.4176	0.0872
A3_3	G2	0.014376659131540244	0.31630674476729054	0.9996911526147506	15.232830138888888	0.3862	0.085
A3_3	G3	0.016090948258566006	0.3210407735532503	0.999697615374774	15.879509305555555	0.4008000000000001	0.085
A3_3	G4	0.016978950833962964	0.31891858254410566	0.9997165173789467	18.01271736111111	0.455	0.08766666666666666
A3_3	G5	0.016936268559478895	0.3269282884143756	0.9996481076104038	18.166587777777774	0.4622	0.08666666666666666
A3_3	G6	0.01021447919297575	0.3165723158582772	0.9997057754917031	15.537534444444443	0.4016666666666666	0.086
A3_3	G7	0.01867093413830291	0.20651129650712463	0.9996893640845607	15.247867111111109	0.423	0.086
A3_3	G8	0.008219348533947303	0.3205276242099466	0.9994917409295992	10.183081083333333	0.3336	0.086
A3_3	G9	0.005157937240792676	0.16565912135185096	0.9999914648331151	10.119314416666665	0.322	0.0858
A3_3	H1	0.017277999464238348	0.22323416824228476	0.999864767306	15.848937527777776	0.4298	0.0856
A3_3	H10	0.074694831300897	0.003605456648127607	0.9188229024351597	4.1119116388888886	0.087	0.085
A3_3	H11	0.008148597108110056	0.15653043958080756	0.9999957828811086	10.403605972222222	0.317	0.0858
A3_3	H12	0.012580046745226694	0.33841682142865814	0.999669686418731	16.231956555555556	0.4124	0.086
A3_3	H2	0.012180575690790469	0.3253007437305119	0.9996844635942386	15.510420055555555	0.3954	0.08633333333333333
A3_3	H3	0.01406529846216091	0.3174618480566144	0.9996506152884846	14.708671944444443	0.372	0.08566666666666667
A3_3	H4	0.013435907731752312	0.3263657710661019	0.9997375088491532	17.51420583333333	0.4472	0.08666666666666666
A3_3	H5	0.010058749776054112	0.3296328154923763	0.9992791273760734	10.570069444444444	0.3306	0.08639999999999999
A3_3	H6	0.009355826416779718	0.3225405558661599	0.999607315369932	14.230892305555555	0.3734	0.086
A3_3	H7	0.009810526311806794	0.32727825448240416	0.9996553668573838	15.935708027777777	0.409	0.086
A3_3	H8	0.01083087826220921	0.31901620885848964	0.9994507213128999	12.142661194444443	0.3356	0.092
A3_3	H9	0.007769988452305114	0.16908370847767815	0.9999891448189189	10.646451638888887	0.316	0.086
A4_1	A1	0.02245404489821827	0.207276793111402	0.9998675646550372	14.068648444444444	0.36019999999999996	0.085
A4_1	A10	0.021222333463521263	0.34172911382936677	0.9996979654528656	18.688178861111112	0.4568	0.0865
A4_1	A11	0.026223966971024547	0.1787105069353522	0.999978823354128	14.236860777777778	0.38366666666666666	0.086
A4_1	A12	0.008827934515875711	0.3775777795688484	0.9994708353948384	21.10810136111111	0.537	0.088
A4_1	A2	0.021416839405989537	0.2143301069414321	0.9998649869291685	16.337569638888887	0.4364	0.1004
A4_1	A3	0.02060942208113453	0.21573932991853198	0.999923713843388	15.021335805555555	0.396	0.0862
A4_1	A4	0.020709658815967643	0.19660006909648095	0.9999318504461608	13.628351361111111	0.36019999999999996	0.085
A4_1	A5	0.01674770721278736	0.22672090432382921	0.9997624898869957	14.849230138888888	0.3966	0.0854
A4_1	A6	0.02114501914744296	0.23541506855710737	0.9996155679167595	14.987972777777777	0.39166666666666666	0.089
A4_1	A7	0.018315916262787356	0.36081373263269717	0.9992090665992033	19.843318444444442	0.4968	0.084
A4_1	A8	0.03824428403098627	0.1429045614423287	0.9979101543033608	8.243602444444445	0.26280000000000003	0.0944
A4_1	A9	0.022255165313882462	0.341839349983303	0.999605554792109	17.69226825	0.4222	0.08739999999999999
A4_1	B1	0.021067089552252775	0.1615202570146688	0.9999773150870392	14.158234833333333	0.3954	0.08933333333333333
A4_1	B10	0.019850895217571395	0.333552350276284	0.9996598226577741	17.60767427777778	0.425	0.0894
A4_1	B11	0.010837985195299334	0.3512751999518299	0.9997029326200612	19.760887611111112	0.4944	0.0862
A4_1	B12	0.016645370892923467	0.3548344568055122	0.999645887514844	17.488476777777777	0.4236	0.086
A4_1	B2	0.022699101491305995	0.18063743850029462	0.9999538864475129	12.957570138888888	0.353	0.08679999999999999
A4_1	B3	0.018869895065988577	0.23539942043267217	0.9997724053929519	15.452034444444445	0.4018000000000001	0.0862
A4_1	B4	0.02136944167436069	0.2316020243242504	0.999888835133652	15.785539666666667	0.404	0.0865
A4_1	B5	3.789029962743189e-5	0.18886431818189411	0.9966196516402591	8.290345416666666	0.2626	0.0872
A4_1	B6	0.02099588372066521	0.34205523806293797	0.9996208793616727	17.540110833333333	0.42	0.0858
A4_1	B7	0.03205853075385314	0.14290436466609138	0.99875856659105	8.596214	0.27340000000000003	0.093
A4_1	B8	0.020581481544402033	0.34620378102967597	0.9995850795317364	17.637242861111112	0.423	0.0892
A4_1	B9	0.020735760201704364	0.34408437502463585	0.9996459347079173	18.126983777777777	0.4406	0.086
A4_1	C1	0.02517799207760951	0.2191635925560091	0.9999281638445772	16.039363527777777	0.405	0.11
A4_1	C10	0.05087745258027799	0.17379606735931624	0.9999356050071139	12.476014027777778	0.307	0.0892
A4_1	C11	0.005134257482406426	0.21140490953101487	0.9999783491861455	14.630042277777777	0.4773333333333334	0.086
A4_1	C12	0.019522575703608977	0.34471386052111086	0.9996199364292527	17.587473499999998	0.422	0.087
A4_1	C2	0.021348514768052353	0.22790887114242175	0.9998848985225756	15.960950361111111	0.42	0.087
A4_1	C3	0.020961140638586805	0.19494206102876135	0.9997705482930349	13.857749694444443	0.3672	0.085
A4_1	C4	0.022620981444603186	0.23029856996641745	0.9998574583167649	15.93548672222222	0.4081999999999999	0.08766666666666666
A4_1	C5	0.023778364270264883	0.3321826397748598	0.9995275538601358	17.424359027777776	0.415	0.09233333333333334
A4_1	C6	0.01755901980429612	0.32985344229568014	0.9994966989811667	18.40312822222222	0.462	0.086
A4_1	C7	3.664073790588684e-5	0.19777563249097457	0.9869441461505837	8.65103986111111	0.2994	0.087
A4_1	C8	0.02006525203305768	0.34001091157481944	0.9996500558559058	17.949497722222223	0.4328	0.08679999999999999
A4_1	C9	0.023841160543774147	0.33239248530327664	0.9996266105959448	17.733680083333333	0.4236	0.087
A4_1	D1	0.024516740348960144	0.2711012949450399	0.9984408847481289	11.333417972222222	0.296	0.09466666666666666
A4_1	D10	0.021860897403680097	0.34030021157326046	0.9996431518018127	17.757039694444444	0.4256	0.086
A4_1	D11	0.018985895015709773	0.35714094743213776	0.9996144214041194	17.634204305555556	0.4218	0.086
A4_1	D12	0.017881257731214004	0.35863154111762263	0.9996699034205193	19.650994944444445	0.48666666666666664	0.08639999999999999
A4_1	D2	0.019045132036827728	0.21986578300777096	0.9999389019384963	14.299772166666667	0.375	0.086
A4_1	D3	0.020261444660188963	0.2301175560806428	0.9999007944131829	15.526145083333333	0.4	0.086
A4_1	D4	0.021489213808745303	0.2121824133954555	0.9999412771789007	14.705871305555556	0.3836	0.086
A4_1	D5	0.01904366632429781	0.23633944326949405	0.9999366555760811	15.010061472222223	0.385	0.08833333333333333
A4_1	D6	0.022284482823115282	0.2254912278972929	0.9996588877607036	15.405391972222223	0.395	0.095
A4_1	D7	8.258296035468437e-5	0.17464086079447444	0.9928424136471189	7.397876861111111	0.2548	0.086
A4_1	D8	0.02344570246461181	0.34461636191767003	0.9996100995860453	18.19422813888889	0.4356	0.0862
A4_1	D9	0.021866413813948764	0.3414518977866605	0.9996201998396165	17.707641388888888	0.425	0.086
A4_1	E1	0.010323732851830244	0.3349046638361071	0.9992094502640325	9.483966277777778	0.3388	0.086
A4_1	E10	0.022687984695661627	0.34372786449376097	0.999615101838922	17.99136922222222	0.435	0.086
A4_1	E11	0.01735250635109246	0.3456274874177509	0.9996302151550635	17.578974944444443	0.426	0.086
A4_1	E12	0.019587491827600334	0.3432795741413238	0.9996072004185955	17.493244027777777	0.42	0.08666666666666666
A4_1	E2	0.021492511150126865	0.20757375492283306	0.9999551181353437	14.524795083333332	0.38133333333333336	0.086
A4_1	E3	0.01968414346705395	0.2304014354386734	0.9999137876831352	15.440058055555555	0.3962	0.0862
A4_1	E4	0.022030187120835112	0.21189095874782912	0.9999464922381597	14.744111499999999	0.385	0.086
A4_1	E5	0.025846278415972812	0.15173935461343804	0.9981327151535967	7.458396416666667	0.26280000000000003	0.08779999999999999
A4_1	E6	0.015543029104019408	0.23336416944611732	0.9997523915067942	14.854673166666666	0.3968	0.089
A4_1	E7	0.008796537414871661	0.17950989036954468	0.999985655837753	12.403502416666667	0.368	0.086
A4_1	E8	0.04829065063288715	0.1503647288426534	0.998182557544229	9.229754	0.3078	0.0894
A4_1	E9	0.022953418463216354	0.34273019211007055	0.9996412415581111	18.205833777777777	0.437	0.086
A4_1	F1	0.02120407233025084	0.2253855478836036	0.999897600334655	15.530261833333332	0.402	0.086
A4_1	F10	0.021645844556865777	0.3458077866828435	0.9996053098463311	17.780370166666668	0.4258	0.086
A4_1	F11	0.005388462852626524	0.1950979552433326	0.9999803697039091	13.952411611111112	0.4666666666666667	0.087
A4_1	F12	0.018993355935811553	0.36006325152654806	0.9996680801909468	19.927210305555555	0.493	0.086
A4_1	F2	0.07067735342316724	0.18558783829874168	0.9967989301092628	17.147944666666668	0.6216	0.09
A4_1	F3	0.02137931022980806	0.17999650367208228	0.9999692954887879	14.346438749999999	0.392	0.0872
A4_1	F4	0.004698423515630862	0.20300501232592652	0.9999767704136051	11.537827333333333	0.34859999999999997	0.086
A4_1	F5	0.016107455147685485	0.23060787035280783	0.9997183194465671	14.290870555555555	0.381	0.086
A4_1	F6	0.020346562517924938	0.22723545514031268	0.9998426241646919	14.890173194444444	0.386	0.0858
A4_1	F7	0.02248685776394716	0.33627757089409605	0.999543139653619	17.376390333333333	0.415	0.088
A4_1	F8	0.022855372200718652	0.34221365305319834	0.9996142266177355	18.71728838888889	0.4536	0.086
A4_1	F9	0.01047622576410469	0.2878097825583881	0.9998772751845343	15.97932	0.4152	0.086
A4_1	G1	0.020406630924979265	0.20731201459792173	0.9999626567840701	14.736664333333334	0.3886	0.086
A4_1	G10	0.00434642530267063	0.2046065461708171	0.9999644794192754	11.593401222222221	0.3554	0.086
A4_1	G11	0.020456257991484532	0.3557238241406689	0.9996086087979245	17.941620444444442	0.427	0.08633333333333333
A4_1	G12	0.01926700766297054	0.2339270206043557	0.9999328386295387	15.67406688888889	0.402	0.08639999999999999
A4_1	G2	0.015995218403187055	0.3373782033588513	0.9993129982267677	12.285908027777777	0.3576	0.08839999999999999
A4_1	G3	0.02088515771563791	0.2319181532799488	0.9999022855604695	15.511895138888889	0.399	0.086
A4_1	G4	0.013600634853094819	0.2652819556191677	0.9999346581190929	15.339431916666666	0.3892	0.08739999999999999
A4_1	G5	0.019145781784594463	0.3248365907533987	0.9995848921386956	18.377476694444443	0.4608	0.086
A4_1	G6	0.00912335522932293	0.16502261939939455	0.9991774981405818	8.122839916666667	0.2682	0.086
A4_1	G7	0.021568136983655173	0.3424237170678448	0.9996105786673942	17.733219333333334	0.425	0.08633333333333333
A4_1	G8	0.024109597143202224	0.3452532946610706	0.9995674123210622	19.33215713888889	0.467	0.088
A4_1	G9	0.024354831416263413	0.17684642013175927	0.9999670615003424	11.678428916666666	0.307	0.087
A4_1	H1	0.010332575466299305	0.3531835393022101	0.9970770738763299	7.669135527777778	0.334	0.0852
A4_1	H10	0.020509521382859063	0.3427158959630557	0.9996131321927612	17.754520805555554	0.426	0.088
A4_1	H11	0.0046861903229775525	0.1979303939882919	0.9999733680570828	12.039593416666666	0.371	0.089
A4_1	H12	0.004190449394786581	0.1937190356914798	0.99996925050248	11.845957222222221	0.3776	0.092
A4_1	H2	0.02012548518476251	0.22287313322943436	0.9999382510977388	14.650130416666666	0.383	0.086
A4_1	H3	0.02015908115606976	0.21123015107357307	0.9999542706915073	14.43033161111111	0.3792	0.0856
A4_1	H4	0.01903544695458085	0.23327088287987124	0.9999069197733561	15.42383675	0.3992	0.086
A4_1	H5	0.01729217675897868	0.23346103598991827	0.9996703065685146	14.572123	0.381	0.086
A4_1	H6	0.01571587500290144	0.23222083767118648	0.9997206030491221	14.30748736111111	0.38433333333333336	0.0854
A4_1	H7	0.022520499621806103	0.33761833848222944	0.9996232443730008	17.799687305555555	0.4288	0.087
A4_1	H8	0.021024895762435776	0.23062512051120237	0.9998537008727103	15.191969861111112	0.3904	0.086
A4_1	H9	0.024259031121548053	0.34205332057333887	0.9995934886814783	17.77834672222222	0.4238	0.087
A4_3	A1	0.022209912186585766	0.20496321389753303	0.999847942479396	15.280235027777776	0.4028000000000001	0.085
A4_3	A10	0.01968272720098458	0.3389680062514201	0.9997179338171003	19.464746944444443	0.4882	0.088
A4_3	A11	0.028160266042072658	0.17317740356313432	0.9999875479198364	13.242511916666666	0.343	0.086
A4_3	A12	0.00754039898783991	0.37818153143140176	0.9992043808749957	20.200030527777777	0.52475	0.085
A4_3	A2	0.02251736847165617	0.1939046239124281	0.9999126866404899	14.614724194444443	0.3838	0.086
A4_3	A3	0.020880892613733163	0.1975180147043328	0.9999329228768734	14.395865027777777	0.382	0.0852
A4_3	A4	0.02233377837566477	0.18376402328609115	0.9997772182310795	13.908357999999998	0.373	0.086
A4_3	A5	0.018339013856158777	0.21012268569395695	0.9997540182702014	14.697873999999999	0.3942	0.085
A4_3	A6	0.02026510524986724	0.2196005108727246	0.9995835371154382	14.572307277777776	0.3836	0.086
A4_3	A7	0.018649063049955582	0.07244862011880476	0.999877617219204	5.14991661111111	0.13740000000000002	0.086
A4_3	A8	0.03472367750610032	0.14710382989485687	0.9975301800377139	9.910832638888888	0.3018	0.0886
A4_3	A9	0.020411911941131455	0.34218795846264954	0.9996770583673575	17.544649305555556	0.4254	0.085
A4_3	B1	0.021939476494704926	0.15770050640093286	0.9999912718079793	12.730790944444443	0.351	0.085
A4_3	B10	0.018611045923235578	0.33124905309681935	0.9996744326036454	17.275374	0.4238	0.08625
A4_3	B11	0.01052280300612012	0.33728790229449485	0.9995076380714621	18.69656061111111	0.4868	0.087
A4_3	B12	0.019023148368465605	0.32568884925867075	0.9997052153959721	16.764105722222222	0.409	0.0858
A4_3	B2	0.026515038066059708	0.16215269304421603	0.9999538329587465	12.880982583333331	0.355	0.08879999999999999
A4_3	B3	0.021392873007583798	0.20901753348057986	0.9997436303367647	14.889228249999999	0.393	0.085
A4_3	B4	0.022271823670777128	0.2143666312286967	0.9998584635440722	15.70192672222222	0.4084	0.085
A4_3	B5	0.021698226276236215	0.14939320222171482	0.999975169893527	8.073293916666666	0.26780000000000004	0.085
A4_3	B6	0.021297829683621525	0.3339976160811331	0.9996728483600316	17.457488583333333	0.421	0.085
A4_3	B7	0.028988448547277036	0.14146506999645808	0.9999812038312502	8.765441388888888	0.27880000000000005	0.089
A4_3	B8	0.020387167038586392	0.3340256986975993	0.9996579623319494	17.46955447222222	0.423	0.0858
A4_3	B9	0.02117734599996019	0.3350641496685444	0.9996833002082196	18.062961805555553	0.443	0.085
A4_3	C1	0.01898149619764705	0.22638267731670678	0.9999265787027666	15.838040555555553	0.4122	0.085
A4_3	C10	0.04251698964523922	0.16701771250373662	0.9999847538789102	13.045770999999998	0.3252	0.08666666666666666
A4_3	C11	0.0047350867128748	0.19895235984911058	0.9999657661902022	11.268428416666666	0.3444	0.085
A4_3	C12	0.020617553121728333	0.32701444553696973	0.9996799222252075	16.95076319444444	0.4128	0.086
A4_3	C2	0.02321447285773797	0.20677209889685888	0.9998352680749789	15.53542786111111	0.403	0.085
A4_3	C3	0.022842939084267246	0.17811011136522656	0.9998932864177336	13.403529916666665	0.357	0.08639999999999999
A4_3	C4	0.019874442886922937	0.2267364057545305	0.9998673246588884	15.217653638888889	0.3956	0.078
A4_3	C5	0.020292351535435574	0.33185714205454453	0.9997013787342017	17.752275722222222	0.4426	0.0838
A4_3	C6	0.00911905450751678	0.1594286340274843	0.9999810236278017	8.173553138888888	0.2752	0.085
A4_3	C7	0.02493955675080696	0.14397654723623626	0.9974516041127848	8.787839722222222	0.3028	0.085
A4_3	C8	0.020468654802804225	0.3270861120241019	0.9997243135182918	18.03260758333333	0.4528	0.086
A4_3	C9	0.022426636882561274	0.32802074102863443	0.9996657172720953	17.36768086111111	0.4222	0.08733333333333333
A4_3	D1	0.014394677071496272	0.3154035441242941	0.9994437349630951	12.734319444444443	0.328	0.085
A4_3	D10	0.02050690724657534	0.3312942261371501	0.9996722816005036	17.22986008333333	0.4206	0.0852
A4_3	D11	0.019860249924756962	0.33310020971250404	0.9996485980644934	16.955374277777775	0.4118	0.08549999999999999
A4_3	D12	0.019814412682144112	0.333698227681733	0.9996943070856582	17.793562416666663	0.4374	0.08566666666666667
A4_3	D2	0.0247292769191009	0.189589977808445	0.9998772176670926	14.75335072222222	0.387	0.085
A4_3	D3	0.022131066119685367	0.2070341674708289	0.99986338748539	15.112540444444443	0.396	0.083
A4_3	D4	0.02510419524134214	0.18534307272272674	0.9998960117923514	14.542123972222221	0.3824	0.085
A4_3	D5	0.02031818517054385	0.22047739516670792	0.9999462713380688	14.866518138888887	0.384	0.086
A4_3	D6	0.021870895568812485	0.216291918302538	0.9996292130217782	15.005251583333333	0.3924	0.0856
A4_3	D7	0.0156617420856127	0.1560101248572201	0.9998961595472226	9.004466472222221	0.2818	0.085
A4_3	D8	0.02231666282413121	0.3387768702761143	0.9995639478759504	17.276424944444443	0.417	0.08566666666666667
A4_3	D9	0.02083414724950225	0.33132995028382345	0.9996477706404848	16.982581666666665	0.412	0.086
A4_3	E1	0.010035061708363541	0.3316473230773621	0.9994184738678688	10.549992472222222	0.3514	0.086
A4_3	E10	0.025083857635707044	0.31520733817154223	0.9997242348302706	17.837287527777775	0.4356	0.0882
