plate	well	y0	mumax	r2
A5_1	D6	0.019501633030477177	0.3365466590753886	0.9996243010559221
A5_1	D7	0.0210588852044641	0.33509825285368267	0.9996678140211509
A5_1	D8	0.02096986891895551	0.33770826029838313	0.9996634895626134
A5_1	D9	0.01340298995602152	0.35730555907260103	0.9962749274916026
A5_1	E1	0.01513151716200867	0.23004690333947336	0.9998550305876728
A5_1	E10	0.01586594501538054	0.2361071697273583	0.9998638267905497
A5_1	E11	0.020155509034471636	0.20102011354733526	0.9998819019329441
A5_1	E12	0.01734957298643084	0.23285875167022915	0.999902426369426
A5_1	E2	0.019592225607179534	0.2319322617504075	0.999800068737623
A5_1	E3	0.012722792375970791	0.3058600302570894	0.9997712390888076
A5_1	E4	0.020738008662050614	0.3225037580679491	0.9996813001187792
A5_1	E5	0.01847664131976675	0.3409391812194364	0.9996270671342832
A5_1	E6	0.01831890168846976	0.3348386201638565	0.999654582482008
A5_1	E7	0.022088164835098716	0.33450156083442883	0.9994531225210396
A5_1	E8	0.00514669332147343	0.19585270873240032	0.9999764227794194
A5_1	E9	0.016782821963127883	0.34498389023877984	0.9953683091812457
A5_1	F1	0.010409966426050556	0.15211320778985135	0.9986731664368028
A5_1	F10	0.01043324974529516	0.35127117621384357	0.9973836576622718
A5_1	F11	0.016563133105903374	0.23117254448490063	0.9998821544915212
A5_1	F12	0.01722487730104959	0.23553978209004311	0.9998388009057398
A5_1	F2	0.047570525262956034	0.12580940104541632	0.9999339121899871
A5_1	F3	0.017501987520491903	0.321669137850278	0.999654199816787
A5_1	F4	0.018667706175530294	0.32427808607994363	0.9995710792491405
A5_1	F5	0.018570909821200007	0.3381718339878118	0.9996600255414259
A5_1	F6	0.018820022132655437	0.3371672314497389	0.9996309020343868
A5_1	F7	0.018955487723355112	0.3391317289638795	0.999635468463213
A5_1	F8	0.006929595269711994	0.35996206905531675	0.9998094184219855
A5_1	F9	0.0174784202425949	0.2320795811205927	0.9998884159677421
A5_1	G1	0.0192466836143432	0.32224786157463275	0.999692560851355
A5_1	G10	0.014571345921265555	0.25761504602222185	0.9999507736676736
A5_1	G11	0.01635782104491775	0.23040299177098225	0.9998993258889368
A5_1	G12	0.01702890520902991	0.23686565377360624	0.9998884223245309
A5_1	G2	0.020202869284359423	0.223131275040578	0.9998391239172665
A5_1	G3	0.018363951965317944	0.23791333456028704	0.9999068411093675
A5_1	G4	0.019206266375398615	0.22859063604235483	0.9998311461995183
A5_1	G5	0.019874295141919063	0.3374349757380912	0.9996323558836749
A5_1	G6	0.017986444171548925	0.33663187029236735	0.999645401222894
A5_1	G7	0.020811771868392427	0.33670646786138275	0.9996361177143216
A5_1	G8	0.023393270360593285	0.3296351893046571	0.9996598001921253
A5_1	G9	0.01664607061235098	0.22886256784447753	0.9999064747524706
A5_1	H1	0.02061542948259965	0.21546651046994783	0.9998619289203492
A5_1	H10	0.017035339694181334	0.23315762253120467	0.9999179688363901
A5_1	H11	0.018291936457660585	0.20556601954378564	0.9998174805144141
A5_1	H12	0.016838217563417412	0.2391329662224135	0.9999088609730644
A5_1	H2	0.01866993864937964	0.3145262115584236	0.9997081385431881
A5_1	H3	0.019122474707343348	0.2280713502474745	0.9998370309713978
A5_1	H4	0.019268794180979355	0.22818922852676926	0.9998546180191327
A5_1	H5	0.01755651787642073	0.3352380694931256	0.9996728003513142
A5_1	H6	0.01771468570569716	0.33426550063804455	0.9996454953642824
A5_1	H7	0.01657361361369345	0.3386154115255502	0.9996737717999036
A5_1	H8	0.00350105502573071	0.3113819957967913	0.9972334403310171
A5_1	H9	0.018094431064734497	0.22710867857760866	0.9998994653156056
A5_2	A1	0.0735189551162299	0.13392194783423564	0.9997198976534959
A5_2	A10	0.11725698952940514	0.1584797882750483	0.9995311081519068
A5_2	A11	0.0655556325488998	0.11522856461563202	0.9969031273364758
A5_2	A12	0.16535917022639698	0.049650337885166054	0.9934752777638919
A5_2	A2	0.18863658189905083	0.1109329271446168	0.9995814525279055
A5_2	A3	0.2271518892744041	0.10082868992897133	0.9996682473783306
A5_2	A4	0.23728483372183898	0.06233682536616772	0.9997574950990651
A5_2	A5	0.23114153227375367	0.10693779879250581	0.9995651656705031
A5_2	A6	0.2320508151587807	0.10543179953424046	0.9995911865381847
A5_2	A7	0.042000969736235	0.21613639246378413	0.9994518840944636
A5_2	A8	0.22386095571161746	0.1074978101721932	0.9991768289774379
A5_2	A9	0.2113470588046383	0.057037894940505596	0.9999327971667245
A5_2	B1	0.024510290451578192	0.16311901747024285	0.9996470468291851
A5_2	B10	0.03176308613799721	0.11482247563854298	0.9998585429169281
A5_2	B11	0.042009131131544974	0.21968772383425023	0.9998263316770153
A5_2	B12	0.033490238733671525	0.13160460725788178	0.9999136533750321
A5_2	B2	0.02452282874888655	0.1703348829611849	0.9998964913778441
A5_2	B3	0.02644842387142577	0.21762606585699668	0.9997856814080937
A5_2	B4	0.03519829593652891	0.09729762805619524	0.9989117575735972
A5_2	B5	0.002411861097361738	0.23373720150803573	0.9011810179409443
A5_2	B6	0.026506694746493777	0.2714946911486891	0.9997782313416345
A5_2	B7	0.03843477557564398	0.24216920441223877	0.9998261957149398
A5_2	B8	0.03422350829753122	0.2471715777827075	0.9998636097195385
A5_2	B9	0.03059928998260811	0.2885527509805711	0.999680159423989
A5_2	C1	0.08065697109101902	0.04262510219173373	0.988579075274999
A5_2	C10	0.02777154467491107	0.1438285044858334	0.9999341693000519
A5_2	C11	0.07436851605955179	0.08719851997512149	0.9996597494620041
A5_2	C12	0.030523511493174373	0.13177688145358105	0.9999358181920921
A5_2	C2	0.01870208656255771	0.1932896114480845	0.9984908208819112
A5_2	C3	0.008619065781124072	0.15105533182359818	0.9998389448111038
A5_2	C4	0.02581586305044958	0.16782940928922202	0.999841702922886
A5_2	C5	0.02029340810119931	0.17261817553731276	0.9999218159973093
A5_2	C6	0.02492564282894514	0.28113689499045375	0.9996557250003076
A5_2	C7	0.031120489534538883	0.2558782694505832	0.9998281849161433
A5_2	C8	0.033798092786637285	0.2343662882072344	0.9997505051783009
A5_2	C9	0.018566979119238013	0.15916997262205865	0.9998898113268072
A5_2	D1	0.02528015759104817	0.16543680514898648	0.9998978233651181
A5_2	D10	0.048506050210529235	0.08987292581388606	0.9999283568918708
A5_2	D11	0.05006117425374477	0.19604254425446396	0.9916611969083109
A5_2	D12	0.14089724374097623	0.05850283880312017	0.9997721873364069
A5_2	D2	0.024340915821606794	0.1713503293960008	0.9998329356407383
A5_2	D3	0.02564844263554434	0.21970054723189295	0.9998253266467613
A5_2	D4	0.023667666136760065	0.17273970275491032	0.9997127315794261
A5_2	D5	0.028137559091905295	0.2686771142280374	0.9998181748924277
A5_2	D6	0.026168041798968034	0.27313136298488816	0.999798532839212
A5_2	D7	0.029859878244855757	0.2509961143937453	0.9997935878435797
A5_2	D8	0.03113039825484359	0.24906788806630625	0.9998493667201138
A5_2	D9	0.027271087984164995	0.23929106893962712	0.9941124489149906
A5_2	E1	0.025658182533525784	0.16377375190921878	0.9998066409804645
A5_2	E10	0.03164159066242423	0.13952690328876682	0.9999238591704447
A5_2	E11	0.030781879365902483	0.12728988483410383	0.9999200888196298
A5_2	E12	0.024823589582241685	0.15373287311595552	0.9999238791262576
A5_2	E2	0.02575407198842204	0.17038583075890654	0.9999128861084451
A5_2	E3	0.044473463016586834	0.14900187371494983	0.9997938088923217
A5_2	E4	0.062317279808820354	0.18646734391790185	0.9996818957396247
A5_2	E5	0.07697817602790016	0.1763964790699259	0.9996657738681232
A5_2	E6	0.08470587631671546	0.17077568240246077	0.9997538431266572
A5_2	E7	0.09396113458335881	0.16362301438294663	0.9996915672441823
A5_2	E8	0.03891597084255669	0.09486524503090626	0.9998333022167284
A5_2	E9	2.1912724877417556e-6	0.35375299076839567	0.9899259700765366
A5_2	F1	0.009793866220276403	0.14051159938834537	0.9990931946619623
A5_2	F10	0.019001495552612074	0.2370316109682737	0.9981898454928568
A5_2	F11	0.023349119493078427	0.15532138005964788	0.9999380059020083
A5_2	F12	0.025214353175200693	0.15303454653621476	0.999877405435994
A5_2	F2	0.0029285610735197156	0.36297643794399426	0.9943313725607718
A5_2	F3	0.02172910193597231	0.22247863654463632	0.9997565494202885
A5_2	F4	0.02178818653959836	0.23533463890578102	0.9997369285092795
A5_2	F5	0.0252171126888826	0.27271110831299455	0.9998076320410827
A5_2	F6	0.025696589753851164	0.2734326733034175	0.9997560547914306
A5_2	F7	0.029459954197665603	0.2557647298917685	0.9998436196553109
A5_2	F8	0.0063564968442954605	0.3502836753045211	0.9992901542206195
A5_2	F9	0.029057750910704314	0.14357845288280072	0.9999259125517097
A5_2	G1	0.024654828135520012	0.25430280323886995	0.9998104781627157
A5_2	G10	0.13554523581021946	0.07746089455065552	0.999686621986172
A5_2	G11	0.15807196866214504	0.06887507721883429	0.999677451129836
A5_2	G12	0.14986047321333945	0.07423271540081826	0.999732904999191
A5_2	G2	0.035040765661591845	0.14866554041781255	0.9998720014700747
A5_2	G3	0.026428679615734092	0.18272700529443164	0.999714818923408
A5_2	G4	0.04313767052259079	0.13452398750306968	0.9998037880097984
A5_2	G5	0.05045758630555831	0.2115672286852348	0.9996150178744567
A5_2	G6	0.04984906539501377	0.21389274210916723	0.9995365320615558
A5_2	G7	0.074953778430904755	0.17904663421337122	0.9996897733024741
A5_2	G8	0.10194481536657436	0.15657373048739803	0.9994692266108922
A5_2	G9	0.1271201135180323	0.07535151560266048	0.9995981815760993
A5_2	H1	0.02411930937123205	0.17097439965120528	0.9999204699347761
A5_2	H10	0.05058382993174735	0.11816319444607191	0.9998200135350512
A5_2	H11	0.019257239653848995	0.1602181670641081	0.9922790162326113
A5_2	H12	0.03239144893646647	0.14254125922795124	0.9998765378471969
A5_2	H2	0.09494292571560681	0.15364726893018157	0.999710268107363
A5_2	H3	0.13920958732968064	0.08445779597761129	0.9996138981918196
A5_2	H4	0.08917895960959446	0.10483544129869976	0.9998012977878783
A5_2	H5	0.06826762633518117	0.18126879219564002	0.9995844926387049
A5_2	H6	0.038964023544298884	0.23248501234328936	0.9996512777524187
A5_2	H7	0.038540474719934444	0.22106374627628275	0.9996244640952265
A5_2	H8	1.6870747976504613e-5	0.49722751075815125	0.9907833607512951
A5_2	H9	0.08738040042289276	0.09330351973516321	0.9998485313884424
A5_3	A1	0.01998170410014122	0.21483993706457244	0.9998204519104845
A5_3	A10	0.026435790864457114	0.3291829172727098	0.9978657022858317
A5_3	A11	0.018273287694950055	0.22152783165787493	0.9998187800599927
A5_3	A12	0.02064240627039954	0.1900354104848288	0.9998463137011427
A5_3	A2	0.021519844694350903	0.3200761048851668	0.9996721354510164
A5_3	A3	0.02097959177449219	0.31625119628381204	0.9997096893086163
A5_3	A4	0.02109175632843254	0.21733541619895386	0.9997226853098038
A5_3	A5	0.020407019378560334	0.3355111211883513	0.9996546195678646
A5_3	A6	0.021283729259890576	0.3261552048236378	0.9996524104554221
A5_3	A7	0.006728596046908091	0.33777638011302974	0.9998852804317878
A5_3	A8	0.02312867386204509	0.3321703387515157	0.9996471044259416
A5_3	A9	0.020911743748522463	0.2145966919190736	0.9998487222362574
A5_3	B1	0.018191821203166075	0.21547384969898525	0.999789117544372
A5_3	B10	0.02140824872514761	0.18621323020727673	0.9998650961536909
A5_3	B11	0.02031712891849041	0.3292317032494764	0.9996874073411851
A5_3	B12	0.020992322877504438	0.21275214005558238	0.9998391918272097
A5_3	B2	0.025186224678220428	0.20043754842429018	0.9997316428624486
A5_3	B3	0.08272066149322437	0.003143340711818407	0.9725502536165521
A5_3	B4	0.01563331486151658	0.15603856734354626	0.9998982752579002
A5_3	B5	0.011255202033147588	0.17216092166520428	0.9999876043538981
A5_3	B6	0.020534493404783753	0.3313423895696367	0.9996756172536034
A5_3	B7	0.02432064671794513	0.3403357064392264	0.9996064790479019
A5_3	B8	0.0222754379804578	0.330924435559136	0.9996501737339035
A5_3	B9	0.023912281502354207	0.34260499374739484	0.9995716634796781
A5_3	C1	0.08296313603350401	8.559986013816858e-5	0.8815862097769135
A5_3	C10	0.020804610966087426	0.21278053071111028	0.999840710994618
A5_3	C11	0.02086586762405013	0.2121145359415782	0.9998348758156711
A5_3	C12	0.020666654934320784	0.21234366449783895	0.9998140464713747
A5_3	C2	0.02185133976714189	0.21151299173027432	0.9997975659581706
A5_3	C3	0.0030823724768729802	0.20310776150295412	0.9999667282003024
A5_3	C4	0.0224449301734209	0.21256637769114775	0.9997607122567796
A5_3	C5	0.020880050585091788	0.20351788502741192	0.9998055587335555
A5_3	C6	0.02130649078528835	0.3289072447883379	0.9996500170629786
A5_3	C7	0.020003269535211855	0.3473929933481879	0.9995607556343996
A5_3	C8	0.022006934463128455	0.33254144573613303	0.999660766435353
A5_3	C9	0.0163526485686663	0.2097270350114769	0.9998070543337558
A5_3	D1	0.020609401674671818	0.21665724357256794	0.9998260373423606
A5_3	D10	0.023237176416429976	0.17758560312136346	0.999932926121656
A5_3	D11	0.010375786299859044	0.35488994521023004	0.9980630735936985
A5_3	D12	0.020576566758014746	0.2123286528783867	0.9998366719193809
A5_3	D2	0.02187758143727518	0.21253394006952014	0.9998365744045099
A5_3	D3	0.08105907500186438	0.002291892412098607	0.8911943367230075
A5_3	D4	0.022403858353786256	0.21300231946239945	0.9997761261853552
A5_3	D5	0.020405250868127826	0.3393892985798713	0.9996158620995357
A5_3	D6	0.020672405505907335	0.3259554689976631	0.9996583243286175
A5_3	D7	0.020399556929025297	0.3410228488243071	0.9995595352516482
A5_3	D8	0.021744519136508756	0.329821449180812	0.9996706033058418
A5_3	D9	0.016533513627623515	0.3406510230121344	0.9981780887520648
A5_3	E1	0.019632291560791694	0.21810091280858274	0.999882453961496
A5_3	E10	0.0206279496314166	0.21078725979948612	0.9998171752556162
A5_3	E11	0.023878222571464384	0.1813807798903804	0.9998435862175384
A5_3	E12	0.02024173664378103	0.21397488945801826	0.9998526925089121
A5_3	E2	0.021210562001585172	0.22029424413033322	0.9997804976628589
A5_3	E3	0.020341748062596053	0.208543183262651	0.999831318758652
A5_3	E4	0.02219769868919582	0.3135379550929532	0.9996992395093928
A5_3	E5	0.018599048321304712	0.34006485418688437	0.999674556413361
A5_3	E6	0.019732946284344216	0.3314757425511244	0.9996722646815341
A5_3	E7	0.02219674554221655	0.3296046424692102	0.9996439925218488
A5_3	E8	0.00341073392644202	0.19841260400272587	0.99998035327931
A5_3	E9	0.02090716190119357	0.32535992669190406	0.9988501954900111
A5_3	F1	0.0033350227003523013	0.1685058658843992	0.9970498636981672
A5_3	F10	0.011169009674210252	0.33003949050767245	0.9992920040388262
A5_3	F11	0.019673672857614417	0.20709150574412616	0.9998477501151305
A5_3	F12	0.02032570160864479	0.21708223877945831	0.9998771740167538
A5_3	F2	0.07826971380944206	0.0038346462828085966	0.9840266205469197
A5_3	F3	0.015160126635132132	0.05302477127473138	0.9999249652474653
A5_3	F4	0.08147719310054315	0.0021195904260445414	0.8545604915432818
A5_3	F5	0.01933827816361682	0.3315041883063856	0.999678517010263
A5_3	F6	0.01994427535827911	0.33085196117611204	0.9996686972467134
A5_3	F7	0.020060769065364033	0.33274650885209955	0.999660735692427
A5_3	F8	0.007110012781855364	0.33861592509532046	0.9998782082273637
A5_3	F9	0.022444962136446908	0.19963443764507854	0.9998370122599677
A5_3	G1	0.018995865686154963	0.3116065427969644	0.999727747464517
A5_3	G10	0.01833857020383872	0.2313232212552277	0.9999507735931766
A5_3	G11	0.02073546464915918	0.21118141078425642	0.9998513364126195
A5_3	G12	0.018154960576498905	0.22464334924070528	0.9998996467287887
A5_3	G2	0.02077762999210771	0.21797758572959694	0.999883858172161
A5_3	G3	0.01926813773606555	0.22866855442877626	0.9998848084367692
A5_3	G4	0.02004109076044239	0.21988217234727545	0.9998674674162339
A5_3	G5	0.020142405660529036	0.3310222121868021	0.9996626616795274
A5_3	G6	0.019286281138974636	0.32864800059747934	0.9996912830962565
A5_3	G7	0.02125645525926173	0.3334110270187447	0.9996655798472995
A5_3	G8	0.023472767804879596	0.33509642476381546	0.9996269287256924
A5_3	G9	0.021841854434307067	0.2066393445088353	0.9998251291506114
A5_3	H1	0.020747962652761236	0.21169098116203466	0.9999168088653345
A5_3	H10	0.021920914622593723	0.20426681435474917	0.9998589269936886
A5_3	H11	0.021806703761160923	0.18643101848111407	0.9999000535405504
A5_3	H12	0.019541384329022544	0.2173197702800709	0.9998983653742424
A5_3	H2	0.01686749234950156	0.32691418258132815	0.9997531701157439
A5_3	H3	0.01964303603390277	0.2181462986662801	0.9999051310417316
A5_3	H4	0.019134326562598593	0.22491524596805865	0.9998968674743528
A5_3	H5	0.016924467338508255	0.3339313343582076	0.9996787267087178
A5_3	H6	0.017379313686452406	0.3322404466409388	0.9996786056274864
A5_3	H7	0.016182600588147314	0.341195473061064	0.9996832832869406
A5_3	H8	0.00471454751224567	0.23346964214990645	0.9992609519922618
A5_3	H9	0.02025054303498739	0.2087094995221674	0.9998515710427598
A5_4	A1	0.051031669127378713	0.11820616838381652	0.9982857012094095
A5_4	A10	0.03337698331698485	0.27605399333061137	0.9972031167720099
A5_4	A11	0.005216194133573289	0.2455655340672663	0.9969967885197043
A5_4	A12	0.0021481839152456403	0.27303552361128447	0.9994786709613309
A5_4	A2	0.09902702916158707	0.14035413798707957	0.9997476180318383
A5_4	A3	0.057980535868916674	0.18048717421152655	0.9997942495208284
A5_4	A4	0.10085473475199043	0.0863792762715163	0.9988519175241615
A5_4	A5	0.09139132653255913	0.16327931049555938	0.9997123396844643
A5_4	A6	0.032752901941867384	0.24604525787287437	0.9997618403996896
A5_4	A7	0.007231876206834251	0.32662686756102216	0.9996021855665532
A5_4	A8	0.03576814164196051	0.24709844446494403	0.9997790672530734
A5_4	A9	0.003962423258656431	0.2566985005746246	0.9993811662649702
A5_4	B1	0.09887240076450089	0.08060157595253742	0.998523891046931
A5_4	B10	0.010429197614228176	0.20090615749923244	0.9997537567755228
A5_4	B11	0.1121943861068091	0.15820513694130123	0.9988627196405562
A5_4	B12	0.007434847342106484	0.23948921000827808	0.9958114529074102
A5_4	B2	0.028062001219449684	0.15881986305309684	0.9992139786632479
A5_4	B3	0.14316251048360143	0.04198168906005919	0.9894845317124144
A5_4	B4	0.094142656006863	0.05666860266859552	0.9992150758017272
A5_4	B5	3.8061247581677347e-4	0.33424890957330866	0.994294597510033
A5_4	B6	0.05836735476947461	0.19846929400486582	0.9997960205316245
A5_4	B7	0.0626975919597049	0.2055684771158309	0.9995924881455418
A5_4	B8	0.06771975808359847	0.19663446563071801	0.999748090762093
A5_4	B9	0.0811487085450388	0.1945512904545807	0.9987546417232116
A5_4	C1	0.090717830411970235	0.020335710613667377	0.9604681283010376
A5_4	C10	0.024670681588889222	0.15944753406246331	0.9993616056025393
A5_4	C11	0.03182186544891255	0.16919168968271303	0.9981351824291982
A5_4	C12	0.010160214933251763	0.21192096198645616	0.9995464399824923
A5_4	C2	0.044612608719833795	0.13019755090964746	0.9987023901558478
A5_4	C3	0.16282514085322847	0.036115990153609306	0.9908396689042414
A5_4	C4	0.017956173442982885	0.17045572628711317	0.9991719687455436
A5_4	C5	0.004851222850676568	0.20908251349419255	0.9804533269783031
A5_4	C6	0.12328441567434263	0.14009799075909243	0.9997216670874878
A5_4	C7	0.12345430551123956	0.13979364663400315	0.9997824911349777
A5_4	C8	0.13144459452589213	0.13873000349545223	0.9996789057524006
A5_4	C9	0.012327681636592395	0.18196730342745393	0.9991933128179104
A5_4	D1	0.009040620365121606	0.20264777064762027	0.9994898089864365
A5_4	D10	0.008880239526481466	0.1992192766253764	0.9994485134046321
A5_4	D11	0.07058663682747301	0.16507705611857476	0.9924240400369977
A5_4	D12	0.00723241454639241	0.2167350358545135	0.9989836587710679
A5_4	D2	0.0370341478740315	0.13251817698396923	0.9996155765952824
A5_4	D3	0.08340156408964668	0.04534524112215274	0.9777195878926965
A5_4	D4	0.00916295075570822	0.19341477145581934	0.9995392917896748
A5_4	D5	0.041417968816219966	0.22104193895696078	0.9998050389795862
A5_4	D6	0.04737266970076395	0.20949830868080785	0.9998383217161709
A5_4	D7	0.0542739417947239	0.2011740338200788	0.9998026216205969
A5_4	D8	0.06441996035651507	0.19095784735191754	0.999607296677963
A5_4	D9	0.06485141247491394	0.17275545109170753	0.9991276677194937
A5_4	E1	0.02680821351089775	0.15463488204490206	0.999211858297665
A5_4	E10	0.013721082147310748	0.19658327580095575	0.9991890587114457
A5_4	E11	0.015959294181086162	0.17678174275945138	0.9986526182433012
A5_4	E12	0.0028669866744240194	0.2138050783120918	0.9961543097896649
A5_4	E2	0.016052518636507328	0.17176236167271045	0.9993810670383314
A5_4	E3	0.10130277625454447	0.07587400232369539	0.9996815556317068
A5_4	E4	0.08419850365341001	0.15591509916123067	0.9996441494962559
A5_4	E5	0.08869521316874819	0.16187207689179686	0.99962890932011494
A5_4	E6	0.08563581010113212	0.16949821919255822	0.9995742096333914
A5_4	E7	0.09550524806741703	0.1607169266386084	0.9995493172966298
A5_4	E8	0.09251657170194402	0.06318134573514522	0.9990435838414384
A5_4	E9	0.13369055874091643	0.1314299770876076	0.9942030338041837
A5_4	F1	0.10622907474024154	0.050088643098247725	0.996956480686937
A5_4	F10	0.04313193894813425	0.18273389101380663	0.9992286177527573
A5_4	F11	0.014776391272216876	0.19204418320678143	0.9975509781778685
A5_4	F12	0.153934888615008	0.06308092284847866	0.9996043132149501
A5_4	F2	0.20050224058882435	0.03229397687331911	0.9700600521727196
A5_4	F3	0.27861255226387627	0.021815004593072212	0.9228394120806248
A5_4	F4	0.3051579331776286	0.01476985258313368	0.962979343159812
A5_4	F5	0.18639950999987787	0.10878241500848922	0.9996317990187319
A5_4	F6	0.18117454084855406	0.11283177770188477	0.999723966938515
A5_4	F7	0.04490392268209352	0.20930463815489977	0.9995842717434887
A5_4	F8	0.011425502776820877	0.29066181858451784	0.9995185721759667
A5_4	F9	0.00452968253956801	0.23080288139513	0.9994715884212747
A5_4	G1	0.1147311305699627	0.12783826009138427	0.9997931789118003
A5_4	G10	0.005050837315460019	0.26046680258071314	0.9994961151157474
A5_4	G11	0.002896517086146193	0.2811539353430861	0.9974776898051028
A5_4	G12	0.0035428509885305002	0.2715631425235164	0.9964838993020849
A5_4	G2	0.0335472102014957	0.15154182893232834	0.9961857898964157
A5_4	G3	0.02543283525986288	0.18285785122088744	0.9988167869973464
A5_4	G4	6.024178881244654e-4	0.15682726000592384	0.9929075756333466
A5_4	G5	0.03679982409052667	0.2250588568829364	0.999783073275128
A5_4	G6	0.04036371563021492	0.220562477845951	0.9997597382252292
A5_4	G7	0.0421894662985641	0.23134696569948227	0.9997715359176857
A5_4	G8	0.045563901969343734	0.22618716305565023	0.9997001047318439
A5_4	G9	0.0014885973914766188	0.2958413246784104	0.9994105120699948
A5_4	H1	0.017978052516018344	0.08978488229065638	0.9962672096716174
A5_4	H10	0.009726910982865992	0.21691436533479538	0.9991396368205276
A5_4	H11	0.003135920922559897	0.11834126733585053	0.9971536305159684
A5_4	H12	0.06338268207448855	0.13352315102969267	0.9985517830786255
A5_4	H2	0.24433475076017186	0.08995754862466919	0.9994613929987383
A5_4	H3	0.012020128331292049	0.18763763453778692	0.9987565478253826
A5_4	H4	0.10678159085456246	0.08483934439566537	0.9998028069007401
A5_4	H5	0.07629378677611985	0.16849950566473587	0.9996492307752536
A5_4	H6	0.14479547108115295	0.12876061146160875	0.9995685628213447
A5_4	H7	0.07440673276974413	0.1604098973708959	0.999611498658329
A5_4	H8	0.02028713045622927	0.137584677329136	0.9966654347900006
A5_4	H9	0.03245881726544845	0.15914438049862664	0.9995913342517477
A6_1	A1	0.022268324318142782	0.33245208070827736	0.9997104620445033
A6_1	A10	0.015430913154814554	0.3354633384210937	0.9996321747139411
A6_1	A11	0.014222701461693018	0.32335619944318467	0.9997847384440003
A6_1	A12	0.01815588627025973	0.34408413813262556	0.9995712721127847
A6_1	A2	0.014207241597598685	0.4353984934445178	0.9987764188384182
A6_1	A3	0.014817104853469687	0.31697276977008304	0.9997656852870738
A6_1	A4	0.01569626937912028	0.328023847726668	0.9997665253416617
A6_1	A5	0.017661603968606065	0.3365098876947057	0.9996375069301202
A6_1	A6	0.020531680839489547	0.33216484314524736	0.999622852661689
A6_1	A7	0.02081472998768002	0.2274583432459359	0.9997266707466864
A6_1	A8	0.01870403001915616	0.34679624512389146	0.9996578077623884
A6_1	A9	0.020240023412831203	0.33124354100387937	0.999606343384329
A6_1	B1	0.02868262180732805	0.17295019527330874	0.999981904439342
A6_1	B10	0.012369934132097768	0.3151781003430132	0.9998304494245601
A6_1	B11	0.015358167638419861	0.3349679688605283	0.9996312008926906
A6_1	B12	0.014818073933433738	0.3362373983158399	0.999631390311161
A6_1	B2	0.016817747662646647	0.3241370071831318	0.9997603431067972
A6_1	B3	0.015072554156149186	0.3206245497764769	0.999798790201563
A6_1	B4	0.019787777406969454	0.34704675397649165	0.9995943982778015
A6_1	B5	0.017252403603446115	0.2284822768895708	0.999930314377265
A6_1	B6	0.019243688359419333	0.2282911857309878	0.9999512605369244
A6_1	B7	0.021928145311143933	0.22325334359207763	0.9998456743975709
A6_1	B8	0.019955109968497302	0.22655362677345836	0.9999127175559434
A6_1	B9	0.016542253069820167	0.3392149330774039	0.9996034444261546
A6_1	C1	0.017104358939205734	0.3339102874918245	0.9997645521008008
A6_1	C10	0.014499309818931517	0.3376693830852335	0.9996290922496371
A6_1	C11	0.014040599004601542	0.3224953418886619	0.9998034669596154
A6_1	C12	0.01479262400026559	0.3377589232494692	0.9996389970062005
A6_1	C2	0.015839257725746902	0.32217225582497433	0.9997895961289638
A6_1	C3	0.014129215288662178	0.44102582646676564	0.9989412343394181
A6_1	C4	0.015181519991041182	0.3173989658243668	0.9998033950554212
A6_1	C5	0.013913499882702839	0.154941569191676	0.9999857742687666
A6_1	C6	0.02074102366057764	0.21894592899051	0.9999175052212939
A6_1	C7	0.023368762527246238	0.2318547048031677	0.9999069825587855
A6_1	C8	0.017665641151225316	0.33621925207485126	0.9996294291869974
A6_1	C9	0.018009831526213254	0.34125167986294236	0.9995832990201522
A6_1	D1	0.015809564202094332	0.329180941293548	0.9997845092543375
A6_1	D10	0.01572235915710122	0.3381913720663585	0.9996187159290737
A6_1	D11	0.015591888167138133	0.33984860367589714	0.9996132654820967
A6_1	D12	0.014176079052604677	0.3344232411942167	0.9996587648200114
A6_1	D2	0.018095477527632305	0.32063738963179045	0.999800841614598
A6_1	D3	0.01397157211276075	0.32268037350937345	0.9998046998488909
A6_1	D4	0.015190796052068831	0.32581837102817857	0.9997912695546817
A6_1	D5	0.01945946518541713	0.22069355707650026	0.9999150071931268
A6_1	D6	0.01912342605339669	0.2137184159583991	0.9999084159184395
A6_1	D7	0.017869498971150494	0.22926186172119684	0.9998625859301968
A6_1	D8	0.019825640816307673	0.2269962285299144	0.9999211195949335
A6_1	D9	0.017179732960441892	0.3458939197491692	0.9995924075529512
A6_1	E1	0.07787323601497188	0.004822893114646907	0.934353818096355
A6_1	E10	0.015715807863634277	0.3425662860302175	0.9996366211503728
A6_1	E11	0.017769170105652602	0.35211933319084754	0.9996539883136066
A6_1	E12	0.015477467100761694	0.34146630376537546	0.9996257865226417
A6_1	E2	0.015231228164102632	0.32331128918999325	0.9998010968196334
A6_1	E3	0.015198717027610397	0.3234039789556802	0.9988139756689444
A6_1	E4	0.018404674465108687	0.3288202073641117	0.9997394965471569
A6_1	E5	0.019926519666885238	0.21768398428014812	0.9998958796765739
A6_1	E6	0.016607479172792098	0.21062627264306233	0.9998898118873961
A6_1	E7	0.02367577251830094	0.3587810172092532	0.999525846027129
A6_1	E8	0.018385551433606352	0.2249803478089965	0.9999159735740989
A6_1	E9	0.01964348048802249	0.3388122059057872	0.9995546351411645
